entity_name,entity_removal_method,entity_removal_rate,Model,mean_erosion_rate,ci95_erosion_rate,mean_misguidance_rate,ci95_misguidance_rate,Erosion,Misguidance
CellLine,remove_annotations_randomly,0.1,BiLSTM-Partial-CRF,0.09720002001024819,0.015772980819317654,-0.07940472837388327,0.019036615296810448,9.72±1.58,-7.94±1.90
CellLine,remove_annotations_randomly,0.1,EER-PubMedBERT-CRF,0.10792418173394366,0.01650944788550789,-0.09241956280921539,0.020198654936348186,10.79±1.65,-9.24±2.02
CellLine,remove_annotations_randomly,0.1,PubMedBERT,0.025826067233029038,0.011903716748285845,-0.00015756056139688417,0.012384319683096254,2.58±1.19,-0.02±1.24
CellLine,remove_annotations_randomly,0.1,TS-PubMedBERT-Partial-CRF,0.15285218818551366,0.11566606666968618,-0.17531801485422244,0.17996881953092686,15.29±11.57,-17.53±18.00
CellLine,remove_annotations_randomly,0.2,BiLSTM-Partial-CRF,0.12150534007621983,0.012270171502717274,-0.07137363308169373,0.01476928477039393,12.15±1.23,-7.14±1.48
CellLine,remove_annotations_randomly,0.2,EER-PubMedBERT-CRF,0.13981522805604918,0.0315904178221523,-0.09545186651443419,0.039046728692151214,13.98±3.16,-9.55±3.90
CellLine,remove_annotations_randomly,0.2,PubMedBERT,0.058992669690522526,0.0041665749068237334,-2.0496599374872012e-05,0.004445797488034114,5.90±0.42,-0.00±0.44
CellLine,remove_annotations_randomly,0.2,TS-PubMedBERT-Partial-CRF,0.2039626169930852,0.0694925799421981,-0.19163322785845754,0.10520084505316767,20.40±6.95,-19.16±10.52
CellLine,remove_annotations_randomly,0.3,BiLSTM-Partial-CRF,0.11885201816670118,0.00832424807609721,-0.019964786672858174,0.009679221520583007,11.89±0.83,-2.00±0.97
CellLine,remove_annotations_randomly,0.3,EER-PubMedBERT-CRF,0.11352629835738579,0.02554383467084256,-0.01459996072476295,0.028590837827073088,11.35±2.55,-1.46±2.86
CellLine,remove_annotations_randomly,0.3,PubMedBERT,0.10134397587010299,0.019596762777008503,-0.0004997590157774248,0.022013580571967388,10.13±1.96,-0.05±2.20
CellLine,remove_annotations_randomly,0.3,TS-PubMedBERT-Partial-CRF,0.08249296793972369,0.02962496789536347,0.01946278405527404,0.03223456822894801,8.25±2.96,1.95±3.22
CellLine,remove_annotations_randomly,0.4,BiLSTM-Partial-CRF,0.13136302493098867,0.013578628188245578,0.0861346511952947,0.014303241149569889,13.14±1.36,8.61±1.43
CellLine,remove_annotations_randomly,0.4,EER-PubMedBERT-CRF,0.11446641523749945,0.016848680054538507,0.10346176645687859,0.01708485618036137,11.45±1.68,10.35±1.71
CellLine,remove_annotations_randomly,0.4,PubMedBERT,0.2063849805313521,0.04350942072005011,-0.0032681936898605393,0.0573267376923673,20.64±4.35,-0.33±5.73
CellLine,remove_annotations_randomly,0.4,TS-PubMedBERT-Partial-CRF,0.1465486662065185,0.07380547271343608,0.062247378228455205,0.08756838633932935,14.65±7.38,6.22±8.76
CellLine,remove_annotations_randomly,0.5,BiLSTM-Partial-CRF,0.14747223956777017,0.015142746592443908,0.16746974871633313,0.014847892599829427,14.75±1.51,16.75±1.48
CellLine,remove_annotations_randomly,0.5,EER-PubMedBERT-CRF,0.10711839516969293,0.01672793921422242,0.20506535239518078,0.015012993025822695,10.71±1.67,20.51±1.50
CellLine,remove_annotations_randomly,0.5,PubMedBERT,0.2904789432921481,0.035367975599027414,-0.002657688688826193,0.05124985804563655,29.05±3.54,-0.27±5.12
CellLine,remove_annotations_randomly,0.5,TS-PubMedBERT-Partial-CRF,0.1827563865761191,0.03565183745456074,0.13014943097044554,0.03662521901078824,18.28±3.57,13.01±3.66
CellLine,remove_annotations_randomly,0.6,BiLSTM-Partial-CRF,0.19059864053137712,0.02697002713316689,0.17656948506663425,0.0261670056117864,19.06±2.70,17.66±2.62
CellLine,remove_annotations_randomly,0.6,EER-PubMedBERT-CRF,0.11149770828415206,0.02982971997653241,0.24979768491045498,0.02594796781695219,11.15±2.98,24.98±2.59
CellLine,remove_annotations_randomly,0.6,PubMedBERT,0.3342489994518771,0.07285857734637956,-0.014561569422476984,0.12814774967215664,33.42±7.29,-1.46±12.81
CellLine,remove_annotations_randomly,0.6,TS-PubMedBERT-Partial-CRF,0.146748608071474,0.07231046777550804,0.2139863242561158,0.06534079623086585,14.67±7.23,21.40±6.53
CellLine,remove_annotations_randomly,0.7,BiLSTM-Partial-CRF,0.23178468315391038,0.017392196397752652,0.41947030497380655,0.013344185348014957,23.18±1.74,41.95±1.33
CellLine,remove_annotations_randomly,0.7,EER-PubMedBERT-CRF,0.1130063286784762,0.025681003299921942,0.49704808271170614,0.014402787839587924,11.30±2.57,49.70±1.44
CellLine,remove_annotations_randomly,0.7,PubMedBERT,0.5542697937920303,0.04781769976839213,-0.014265847523110706,0.12789318576909892,55.43±4.78,-1.43±12.79
CellLine,remove_annotations_randomly,0.7,TS-PubMedBERT-Partial-CRF,0.19226206490647385,0.062344712794455324,0.44464866985203566,0.04397979495732753,19.23±6.23,44.46±4.40
CellLine,remove_annotations_randomly,0.8,BiLSTM-Partial-CRF,0.3230435801624472,0.03415761282839645,0.6682719541438943,0.017732805669539116,32.30±3.42,66.83±1.77
CellLine,remove_annotations_randomly,0.8,EER-PubMedBERT-CRF,0.11644375432783376,0.011748784801344066,0.7465051493053388,0.00341499971558009,11.64±1.17,74.65±0.34
CellLine,remove_annotations_randomly,0.8,PubMedBERT,0.776064815501202,0.025865148588640734,-0.015649180158856257,0.13079496320513057,77.61±2.59,-1.56±13.08
CellLine,remove_annotations_randomly,0.8,TS-PubMedBERT-Partial-CRF,0.23909800566244188,0.09572836177205149,0.7006474031350856,0.03878550314458823,23.91±9.57,70.06±3.88
CellLine,remove_annotations_randomly,0.9,BiLSTM-Partial-CRF,0.5339912902669073,0.10509656385624432,0.7629874543373378,0.06132854636236303,53.40±10.51,76.30±6.13
CellLine,remove_annotations_randomly,0.9,EER-PubMedBERT-CRF,0.13979818302457264,0.030948818557260994,0.8790081125402297,0.004507684306733073,13.98±3.09,87.90±0.45
CellLine,remove_annotations_randomly,0.9,PubMedBERT,0.896067752571493,0.03939791872929785,-0.33168803457752843,0.896094584573252,89.61±3.94,-33.17±89.61
CellLine,remove_annotations_randomly,0.9,TS-PubMedBERT-Partial-CRF,0.37610593712738966,0.05440681694667622,0.8320270792346562,0.015275411202397992,37.61±5.44,83.20±1.53
CellLine,remove_surfaceforms_randomly,0.1,BiLSTM-Partial-CRF,0.14607596959245492,0.011997154555643,-0.11141275224114774,0.015743311570682872,14.61±1.20,-11.14±1.57
CellLine,remove_surfaceforms_randomly,0.1,EER-PubMedBERT-CRF,0.11623029397826752,0.048140762960461304,-0.07683154393741955,0.05602538749285001,11.62±4.81,-7.68±5.60
CellLine,remove_surfaceforms_randomly,0.1,PubMedBERT,0.051134590658518775,0.010976569202851415,-0.00014000224217483766,0.011623551639743736,5.11±1.10,-0.01±1.16
CellLine,remove_surfaceforms_randomly,0.1,TS-PubMedBERT-Partial-CRF,0.14637441556473557,0.09596380362459174,-0.126950957291626,0.13173198778141224,14.64±9.60,-12.70±13.17
CellLine,remove_surfaceforms_randomly,0.2,BiLSTM-Partial-CRF,0.16181919215948554,0.03247956214056473,-0.08257731279257043,0.04126555659751727,16.18±3.25,-8.26±4.13
CellLine,remove_surfaceforms_randomly,0.2,EER-PubMedBERT-CRF,0.10656093363864891,0.010666870452561731,-0.014208930720736864,0.012021423757759732,10.66±1.07,-1.42±1.20
CellLine,remove_surfaceforms_randomly,0.2,PubMedBERT,0.0939996356403796,0.023974769965675925,-0.0007274885605592724,0.026405902986994054,9.40±2.40,-0.07±2.64
CellLine,remove_surfaceforms_randomly,0.2,TS-PubMedBERT-Partial-CRF,0.15823138999609462,0.05837716048795248,-0.0819026139599737,0.0776308340516527,15.82±5.84,-8.19±7.76
CellLine,remove_surfaceforms_randomly,0.3,BiLSTM-Partial-CRF,0.1992658853125549,0.0202812866708673,-0.07569410257258617,0.027377172364745603,19.93±2.03,-7.57±2.74
CellLine,remove_surfaceforms_randomly,0.3,EER-PubMedBERT-CRF,0.11784110786579464,0.01612286618381039,0.023904806773460286,0.018118382851259933,11.78±1.61,2.39±1.81
CellLine,remove_surfaceforms_randomly,0.3,PubMedBERT,0.13923307623906594,0.017678853458859094,-0.0004318234378709155,0.020196438201129954,13.92±1.77,-0.04±2.02
CellLine,remove_surfaceforms_randomly,0.3,TS-PubMedBERT-Partial-CRF,0.16009601199778645,0.04236105045667466,-0.027412693324210723,0.04902314475617446,16.01±4.24,-2.74±4.90
CellLine,remove_surfaceforms_randomly,0.4,BiLSTM-Partial-CRF,0.23393566880064381,0.023626387661518453,-0.013604613558486184,0.03151300203314794,23.39±2.36,-1.36±3.15
CellLine,remove_surfaceforms_randomly,0.4,EER-PubMedBERT-CRF,0.12132864748471299,0.02744944042124557,0.11626181335174457,0.028149067830184723,12.13±2.74,11.63±2.81
CellLine,remove_surfaceforms_randomly,0.4,PubMedBERT,0.22428882576375103,0.021195770085397928,-0.0007689526085776334,0.027035116696775694,22.43±2.12,-0.08±2.70
CellLine,remove_surfaceforms_randomly,0.4,TS-PubMedBERT-Partial-CRF,0.16797856077117493,0.0764297256128059,0.05967790692422387,0.0836928632806256,16.80±7.64,5.97±8.37
CellLine,remove_surfaceforms_randomly,0.5,BiLSTM-Partial-CRF,0.2504203182065451,0.009227156543146084,0.042628461050205346,0.011842200322251476,25.04±0.92,4.26±1.18
CellLine,remove_surfaceforms_randomly,0.5,EER-PubMedBERT-CRF,0.10306905349161655,0.01923149616966927,0.19964082602478878,0.017700098002363978,10.31±1.92,19.96±1.77
CellLine,remove_surfaceforms_randomly,0.5,PubMedBERT,0.2824875103635228,0.04350069253303007,-0.0038324810840186544,0.06084559176050391,28.25±4.35,-0.38±6.08
CellLine,remove_surfaceforms_randomly,0.5,TS-PubMedBERT-Partial-CRF,0.17767703238422758,0.04720715920940072,0.12453258134319159,0.04893245429886257,17.77±4.72,12.45±4.89
CellLine,remove_surfaceforms_randomly,0.6,BiLSTM-Partial-CRF,0.32396792211966713,0.02181069785750154,0.187201449994194,0.025434373679305178,32.40±2.18,18.72±2.54
CellLine,remove_surfaceforms_randomly,0.6,EER-PubMedBERT-CRF,0.11148578689337067,0.01387806082153673,0.3820677741794905,0.0097605161166353,11.15±1.39,38.21±0.98
CellLine,remove_surfaceforms_randomly,0.6,PubMedBERT,0.451099466548596,0.06570429605344172,-0.014161080570927237,0.11397155026903551,45.11±6.57,-1.42±11.40
CellLine,remove_surfaceforms_randomly,0.6,TS-PubMedBERT-Partial-CRF,0.2210654052735061,0.035472912389141714,0.2938887420282145,0.030162898883764586,22.11±3.55,29.39±3.02
CellLine,remove_surfaceforms_randomly,0.7,BiLSTM-Partial-CRF,0.3769123636033839,0.04495782759599073,0.28373990268031724,0.049971520500537346,37.69±4.50,28.37±5.00
CellLine,remove_surfaceforms_randomly,0.7,EER-PubMedBERT-CRF,0.16716823146932025,0.01863866435901845,0.46665399987949574,0.012028681589850916,16.72±1.86,46.67±1.20
CellLine,remove_surfaceforms_randomly,0.7,PubMedBERT,0.5560458926529964,0.04934599897690391,-0.013033782758813539,0.11287804877369813,55.60±4.93,-1.30±11.29
CellLine,remove_surfaceforms_randomly,0.7,TS-PubMedBERT-Partial-CRF,0.21583272327239084,0.05206815674442247,0.4313003691670415,0.03695843399137766,21.58±5.21,43.13±3.70
